wavenumber,absorbance,file_name,time_min
2223,0.5440657945223034,shark.000.3,0
2224,0.5448307350933167,shark.000.3,0
2225,0.5455705443317589,shark.000.3,0
2226,0.5462810476181896,shark.000.3,0
2227,0.546966219922107,shark.000.3,0
2228,0.5476376207235248,shark.000.3,0
2229,0.5483124518431668,shark.000.3,0
2230,0.549010582186852,shark.000.3,0
2231,0.5497510134053738,shark.000.3,0
2232,0.5505483005834639,shark.000.3,0
2233,0.5514094136649255,shark.000.3,0
2234,0.5523314606562858,shark.000.3,0
2235,0.5533006158641491,shark.000.3,0
2236,0.5542925075556963,shark.000.3,0
2237,0.5552742026331513,shark.000.3,0
2238,0.556207759983826,shark.000.3,0
2239,0.5570551022554069,shark.000.3,0
2240,0.5577836983640234,shark.000.3,0
2241,0.5583723047018265,shark.000.3,0
2242,0.5588158471450669,shark.000.3,0
2243,0.5591285018780385,shark.000.3,0
2244,0.5593441925331784,shark.000.3,0
2245,0.5595140696505907,shark.000.3,0
2246,0.5597010374290339,shark.000.3,0
2247,0.5599719600829055,shark.000.3,0
2248,0.5603886999115084,shark.000.3,0
2249,0.5609994822564218,shark.000.3,0
2250,0.5618321378769731,shark.000.3,0
2251,0.5628904852594019,shark.000.3,0
2252,0.5641545147874403,shark.000.3,0
2253,0.56558425026103,shark.000.3,0
2254,0.5671263896024735,shark.000.3,0
2255,0.568722279361751,shark.000.3,0
2256,0.5703156125686157,shark.000.3,0
2257,0.5718584946026127,shark.000.3,0
2258,0.5733150986278203,shark.000.3,0
2259,0.5746628305121791,shark.000.3,0
2260,0.57589151699154,shark.000.3,0
2261,0.5770014534192986,shark.000.3,0
2262,0.5780011479996383,shark.000.3,0
2263,0.5789053476878316,shark.000.3,0
2264,0.5797335716613998,shark.000.3,0
2265,0.5805090612025873,shark.000.3,0
2266,0.5812578756804198,shark.000.3,0
2267,0.5820078417147205,shark.000.3,0
2268,0.5827871549154111,shark.000.3,0
2269,0.5836225779280684,shark.000.3,0
2270,0.5845373257556123,shark.000.3,0
2271,0.5855488564965725,shark.000.3,0
2272,0.5866668846051766,shark.000.3,0
2273,0.5878919911002497,shark.000.3,0
2274,0.5892151926149873,shark.000.3,0
2275,0.5906187173808112,shark.000.3,0
2276,0.5920780133684923,shark.000.3,0
2277,0.5935647211403265,shark.000.3,0
2278,0.5950500687613411,shark.000.3,0
2279,0.5965079948445453,shark.000.3,0
2280,0.5979173564636722,shark.000.3,0
2281,0.5992628380567684,shark.000.3,0
2282,0.6005345673509818,shark.000.3,0
2283,0.6017268271436966,shark.000.3,0
2284,0.6028364860416507,shark.000.3,0
2285,0.60386177210854,shark.000.3,0
2286,0.6048017893155504,shark.000.3,0
2287,0.6056568256585155,shark.000.3,0
2288,0.606429168463898,shark.000.3,0
2289,0.6071239566667905,shark.000.3,0
2290,0.607749624182395,shark.000.3,0
2291,0.6083176962207039,shark.000.3,0
2292,0.6088419921025163,shark.000.3,0
2293,0.6093375366929716,shark.000.3,0
2294,0.6098195861002115,shark.000.3,0
2295,0.6103030943353656,shark.000.3,0
2296,0.6108027244462524,shark.000.3,0
2297,0.6113332356652179,shark.000.3,0
2298,0.6119098709715551,shark.000.3,0
2299,0.6125483151236095,shark.000.3,0
2300,0.6132639212517428,shark.000.3,0
2301,0.6140701750576616,shark.000.3,0
2302,0.614976685278187,shark.000.3,0
2303,0.6159872418587397,shark.000.3,0
2304,0.6170985733839914,shark.000.3,0
2305,0.6183003201762012,shark.000.3,0
2306,0.6195764445417459,shark.000.3,0
2307,0.6209079092394679,shark.000.3,0
